county_id,x_coor,y_coor,y,yhat,residual,beta_Intercept,beta_z_sex_ratio,beta_z_age_18_29,beta_z_age_65_over,beta_z_pct_black,beta_z_pct_hispanic,beta_z_median_income,beta_z_pct_bachelor_higher,beta_z_gini,beta_z_pct_manuf,beta_z_log_pop_den,beta_z_log_3rd_party,se_Intercept,se_z_sex_ratio,se_z_age_18_29,se_z_age_65_over,se_z_pct_black,se_z_pct_hispanic,se_z_median_income,se_z_pct_bachelor_higher,se_z_gini,se_z_pct_manuf,se_z_log_pop_den,se_z_log_3rd_party,t_Intercept,t_z_sex_ratio,t_z_age_18_29,t_z_age_65_over,t_z_pct_black,t_z_pct_hispanic,t_z_median_income,t_z_pct_bachelor_higher,t_z_gini,t_z_pct_manuf,t_z_log_pop_den,t_z_log_3rd_party
1121.0,-9591923.477,3945902.3239999996,0.03901370619019051,0.1082306349587916,-0.06921692876860108,-0.24926178360380644,0.04032222434606321,-0.02249490137953446,0.0652219485102535,1.3176381704392748,0.33500069217741374,-0.14221058491752192,0.14005240243544112,-0.11671447446631766,0.0573698800637412,0.042235087194056775,0.2554042761780632,0.13918427947190462,0.0661159764953996,0.07736563894198321,0.1045398461500244,0.11194322266051196,0.24344538896221327,0.1214427249548042,0.10944420483381978,0.06598245680513522,0.08185676313898277,0.07831854532947659,0.10766547178940326,-1.7908759850577936,0.6098711156276858,-0.2907608815381654,0.6238955853890767,11.77059351270644,1.3760814842519418,-1.1710095023843268,1.2796694228634296,-1.768871304853173,0.7008569342808506,0.5392731314962363,2.3722022662719695
1123.0,-9550930.514,3877160.748,-0.40261296222265525,-0.1867072241237544,-0.21590573809890085,-0.29369672777543443,0.04052276542507924,-0.022580679478888428,0.0652736491081166,1.3185284520218046,0.4385944403068283,-0.1421709520529986,0.14006637248844672,-0.11639094223904398,0.05754125569273502,0.04222534432775374,0.255169899893148,0.138868536794476,0.0661617258281701,0.07736677474336198,0.10458490097720305,0.11347887331961572,0.25207362331548006,0.12144838193367709,0.1094431082781,0.06599064030926378,0.08003859911156753,0.07832814860854753,0.10768237880245626,-2.1149263508846685,0.6124804774639901,-0.2918653330682605,0.6241211541840506,11.619153534492192,1.739945792574696,-1.1706286225421931,1.2798098911128473,-1.7637492482809716,0.71891882580962,0.5390826296530888,2.3696532592510624
1125.0,-9743322.006000001,3933803.0130000003,0.1986459752245829,0.21462291344913675,-0.015976938224553844,-0.22135654319914908,0.0395391276848551,-0.02213651601889265,0.06504400586744156,1.342514242166077,0.26381417921535494,-0.14203114587573276,0.14034668561649669,-0.11708575474014253,0.058810115307383025,0.04254886710070326,0.25547950583625606,0.13361224327791305,0.0659842758539158,0.07736874300408561,0.10446727783518146,0.12332904522870394,0.2546326228358772,0.12145034739292201,0.10939262308938777,0.06596849337156513,0.08453660042417072,0.0782268119027641,0.10764912924963936,-1.6567085303607108,0.599220453254526,-0.28611704364543816,0.6226256413999972,10.885629088237005,1.0360580520956881,-1.1694585394328,1.2829629791564234,-1.7748738641136048,0.6956763699072056,0.5439166708415969,2.3732612387769216
1127.0,-9717894.815,4002435.084,-1.1240261709125365,-1.3965386014273866,0.2725124305148501,-0.207611656156613,0.03966184019004731,-0.02220021934534118,0.06506503273948538,1.325319666399345,0.2273515646666201,-0.14215082798724166,0.14020815668527603,-0.11726918946246946,0.058487476170859254,0.04241372783741683,0.25569962340853075,0.1340484225164179,0.0659936313613964,0.07736790441711715,0.10445453550319311,0.1181017960222531,0.24683817482627565,0.12144153552107431,0.10940852196460547,0.0659665327433523,0.08656440895632017,0.07822869598797862,0.10763888191856333,-1.5487810468727095,0.6009949652997558,-0.28694352668067774,0.6229028967104677,11.221841758863889,0.9210551197221816,-1.1705289082298664,1.281510381162397,-1.7777073401555596,0.675652694635409,0.5421760813184785,2.3755321390460575
1129.0,-9819295.072,3685847.6160000004,-0.44200633505469583,-0.5415536835528411,0.09954734849814523,-0.2741803916549234,0.03915329357286659,-0.021934169038810333,0.06496473355604367,1.343503352809912,0.37437348498763384,-0.14160353218623223,0.14084967859128528,-0.11632833042895706,0.0740611895950935,0.043016650635080575,0.25465041043736547,0.1244346322534629,0.06596622481444077,0.07737298971187473,0.10452877605801007,0.1230480239543387,0.26907074961755556,0.12148487099573878,0.10931854866573959,0.06597905174391154,0.07817025144449213,0.07816121062028038,0.10769049264366465,-2.2034090243979745,0.5935354597447796,-0.28348612507400645,0.6215009493652767,10.918528470708853,1.3913570520755252,-1.165606309868816,1.2884334846226104,-1.7631100683360712,0.9474344552631198,0.5503580394124437,2.3646508079406243
1131.0,-9719073.954,3761927.211,1.9063714670003764,1.7824450249210235,0.12392644207935288,-0.27852235926846086,0.03973090223087644,-0.022212637673715223,0.06510576985297158,1.3429015599393659,0.38305540700686447,-0.1418452543082279,0.14051645994729425,-0.11637239700874556,0.06136468402910754,0.04267750067715397,0.2548722395191455,0.12808057852099963,0.06604652799640182,0.07736918866018953,0.10455201966803025,0.12237140403884335,0.26501487157840187,0.12146881337522017,0.1093695101251667,0.06598348866845695,0.07804951176252067,0.07822494238577002,0.10768682995735204,-2.1745869864477174,0.6015592860996564,-0.2870992711488104,0.6227117377521069,10.973981793271733,1.4454109866568057,-1.1677503909589073,1.2847864069838273,-1.7636593541374352,0.7862276475965712,0.5455740761902751,2.366791181615099
1133.0,-9726364.642,4048926.3839999996,-1.5050208167309722,-1.5653067120529127,0.06028589532194051,-0.20026485089190066,0.03984906388926977,-0.022176247949384994,0.0650445413401572,1.3186095505774693,0.20704754596149272,-0.14220280491192885,0.14016529400888764,-0.11747471410039613,0.059855566641429166,0.0423748262361638,0.25587591315546077,0.13381689241383105,0.0660076590199425,0.0773685879607456,0.10443240714684085,0.11678460281668764,0.24491294909312789,0.121436860513213,0.10940950397177282,0.06596273287441835,0.0894418587020248,0.07821036247548868,0.10762849425024121,-1.4965588221297066,0.6037036380464639,-0.2866311578626267,0.6228386677777047,11.290953762519882,0.8453924005576492,-1.1710019866369685,1.2811071152013418,-1.7809255162918687,0.6692120167229278,0.5418057773283455,2.377399358208408
4001.0,-12188272.08,4220144.932,1.8129936104708102,1.0098504735233944,0.8031431369474158,0.08780534308473717,-0.29356849358702153,0.11464715594493047,-0.16541939358600363,0.5209462224475002,0.2146713157051354,-0.37139724863056195,0.1653131712525123,0.033612933527860926,-0.32479314469933607,0.03130929116608449,0.4425522915096,0.09489557979288685,0.07159730806300064,0.08405552791320074,0.07155194966072854,0.11888188781875554,0.048625299078232855,0.1199619015559885,0.1019187934997173,0.08227928937111575,0.08084961144523083,0.06729085543539837,0.10638870379766115,0.9252838043286696,-4.100272783003262,1.3639454630910166,-2.311878213946062,4.382048704018919,4.414807101952267,-3.095959999077072,1.622008714741809,0.4085224092815365,-4.017250533348049,0.46528300113739124,4.159767679388994
4003.0,-12217440.69,3747671.035,0.08765353268209423,0.568099609677009,-0.48044607699491476,0.08996950443293608,-0.2970265155850469,0.11194700323818449,-0.1669401433661376,0.5147168726119128,0.216041509317391,-0.37110219760512275,0.16749064736073108,0.03255801984457528,-0.3249768298462292,0.035241116474175986,0.43836870857194277,0.09532685320306569,0.07200341796575008,0.08418475535370512,0.07160264180397548,0.1192252537471021,0.04874380375902489,0.119963863816884,0.10208547254302992,0.08225521714045445,0.08132094461987131,0.06788010175797796,0.10630787903216353,0.9438002137895252,-4.125172442873944,1.3297776155295022,-2.3314802241957064,4.317179929880615,4.432184045082675,-3.093449858964054,1.6406903273150084,0.3958170797723506,-3.99622546645651,0.51916711321126,4.123576846447232
4005.0,-12442330.55,4279571.163,1.3116897933464213,1.1835789049462322,0.12811088840018914,0.09322607785118207,-0.29674680154818195,0.1176104676119252,-0.16805108336790922,0.5145594154867615,0.21467526509698737,-0.37665231206514577,0.16555197535518246,0.03725192416503525,-0.3261591871408294,0.030378696362096086,0.44560526786559146,0.09512671333583476,0.072196845323374,0.08475797696983081,0.07152890128942183,0.11961399424982594,0.04862616046344979,0.12017944566800354,0.1021297388723375,0.08326485120672117,0.08104423723454668,0.06780726875617367,0.10649461177756281,0.980019960555741,-4.110246094812526,1.3876035249612915,-2.3494151362389477,4.301832897679615,4.4148101156032995,-3.134082620963739,1.620996755529973,0.447390749219621,-4.024458718723035,0.4480153369889299,4.18429872110652
4007.0,-12335616.12,4002218.482,-0.17759171687770778,-0.08393096906392034,-0.09366074781378744,0.09198347368548587,-0.29768198943413415,0.1150250087825735,-0.16759896041368064,0.5146342095844539,0.21533866421153564,-0.3742252203493427,0.1664949905945041,0.03511944003711759,-0.3255356066820276,0.03260324575997335,0.44226875093455387,0.09522784137511246,0.07223970974466115,0.0845020664528471,0.07156015676261304,0.11943514936671233,0.04868015185671191,0.12008040650919576,0.10212647733970363,0.08281962722409343,0.08115688791039802,0.06788058804001819,0.10640432058578458,0.9659304711439727,-4.1207528447487185,1.3612094190235984,-2.342070895256109,4.308900791042065,4.423541340737318,-3.116455308807474,1.6302823217987954,0.42404730876282953,-4.011188884441183,0.4803029363969637,4.156492410268161
4009.0,-12232627.52,3886567.796,-0.3893369458196527,-0.18429796900320466,-0.20503897681644806,0.08934703333414117,-0.29709579833689015,0.1127049064177344,-0.16649112177903613,0.5163982768135363,0.21565325025461957,-0.37056201981944387,0.16688115562012526,0.032559348424106474,-0.32503793655715957,0.03394529287805155,0.43929163005629096,0.0952004948033036,0.07207008731219518,0.08415012288313617,0.07158056902225376,0.11916340592488667,0.04870500340061739,0.1199182494544553,0.10205584291393058,0.0822050159726409,0.08119062972546999,0.06776228748159044,0.1063043916732079,0.9385143797702267,-4.122317724549472,1.3393314537906713,-2.325926212283609,4.333530690949218,4.427743254235887,-3.090121991483728,1.635194525421396,0.3960749601331229,-4.003392234500593,0.5009466790399271,4.1323939974815405
4011.0,-12160575.77,3924144.363,0.015750809108022512,0.24697563403050848,-0.23122482492248597,0.08721100989041743,-0.29584465235498075,0.11195171938696814,-0.16553032881750157,0.5191225354209642,0.2155522876919476,-0.36890158800711165,0.16666125457184883,0.031493267394401746,-0.3245325322845786,0.03395193612717644,0.4386126448916098,0.09509787092800345,0.07185160568874664,0.08391947627768417,0.07158459450740191,0.11889319174106681,0.04869865473018518,0.11985362181706924,0.10197058959719277,0.08189345598226114,0.08108478902439066,0.06754546602487642,0.10627848381312155,0.9170658505745413,-4.117439680284219,1.3340373933760867,-2.312373632295781,4.3662932066921245,4.42624727287057,-3.0779344204563173,1.6344051282845282,0.38456390705044213,-4.002384863910268,0.50265307392612,4.127012629036556
4012.0,-12688267.97,3992716.082,-0.4489748877708114,-0.6270949067976447,0.17812001902683328,0.09740944188042888,-0.30084497690753925,0.11798545554196825,-0.17019599420033085,0.5082636338902093,0.21536986873466155,-0.37985626562717895,0.16685465532368435,0.03886841090383375,-0.3268532141555577,0.031793276458851126,0.44540444572272553,0.09548170204296255,0.07285688920260842,0.08529227135099138,0.07156912885966646,0.12020146530321003,0.04868412441188959,0.12035112481443394,0.10238812036259616,0.08390518962905288,0.08137274090377387,0.06848597742407167,0.10652418745606812,1.0201896258258878,-4.129259157235174,1.3833076980262278,-2.3780643541722166,4.228431264195545,4.4238213449734785,-3.1562336140428164,1.6296290500576347,0.4632420363468821,-4.016740870779726,0.46423045497305443,4.1812517547380095
4013.0,-12522334.14,3942082.8230000003,0.6458075296981012,0.7014471182167398,-0.055639588518638594,0.09502082370639783,-0.2998305015096551,0.11635404763996537,-0.16914161229650312,0.5105366272287983,0.21548440701469954,-0.3770350613479479,0.16687774621814985,0.036934625732861465,-0.3263567774281056,0.03250762438252005,0.44348255882195553,0.09539259816811484,0.07263231917909127,0.08493923884176924,0.07156832117643742,0.11989192863281826,0.04868926743994858,0.1202094763271006,0.1022860032578372,0.08338283992093379,0.08133089516399453,0.06827264596381487,0.10645280548972813,0.9961026906819143,-4.128059036230907,1.3698503686466728,-2.3633586692570057,4.258306902313423,4.425706492307971,-3.13648368554574,1.6314817365333278,0.4429523600765341,-4.012703619824228,0.47614419982710776,4.166001607771137
4015.0,-12663270.16,4261600.701,-0.7141226641342348,-0.4371868548399835,-0.27693580929425127,0.09650898108492902,-0.29878253402904364,0.1192579374915713,-0.16980735426537943,0.5100927790605385,0.2148139772256037,-0.38032434396236015,0.16596156513417068,0.03961529113813929,-0.32706174478454486,0.030221978822876396,0.4472852146408834,0.09531953602199392,0.07257255646355558,0.0852554760610677,0.07153707051268839,0.12011203772725017,0.04864145988936826,0.12036287934439598,0.1022904975741154,0.08395162489099377,0.08122642408484793,0.06820346429959302,0.10656950218464756,1.0124785024411014,-4.117018175859438,1.3988302335693716,-2.3736973438863567,4.24680813607421,4.4162732309882085,-3.1598142719245925,1.6224533956726712,0.4718823630820417,-4.026543682914085,0.4431150108464026,4.197122117225386
4017.0,-12280989.74,4220328.197,0.5173448246939959,0.530300624999545,-0.012955800305549103,0.09015933370063894,-0.29494594381883554,0.11583893008958861,-0.1666460471132132,0.5178853403622377,0.21473527898384737,-0.37380776713643027,0.16549425202033233,0.03521768235817771,-0.3254462731733264,0.0310878046366495,0.4437654579610145,0.09500554049634133,0.07184516789534752,0.08435500902222305,0.0715402546890568,0.11920331205461002,0.04862981683961201,0.12006034051404788,0.10200793489857611,0.08271191530639983,0.08095987142694785,0.06752129609988562,0.10643436972471024,0.9489902718264204,-4.105299666756508,1.3732311979134662,-2.329402485880503,4.344554957709408,4.415712271589971,-3.113499141647797,1.6223664579121129,0.42578729107791247,-4.019846714640411,0.460414808842838,4.169381179301409
4019.0,-12444393.37,3776247.9910000004,1.1304795342841838,1.0169583544044212,0.11352117987976262,0.09453598616210947,-0.2996584180960897,0.11496186651139711,-0.1690308209794447,0.509633305612266,0.21587651555715265,-0.3762336691415855,0.1674260960363551,0.03603599218665028,-0.3261978837362554,0.0339445229421021,0.44180746931596765,0.09546014397644746,0.07253251207684726,0.08482436371520514,0.07159189017677031,0.11984613334925229,0.04872310043159734,0.1201894613087994,0.10227901856414509,0.08320286528813406,0.08144650133838156,0.06830185624245769,0.1064224332408172,0.9903189145140404,-4.131366879705,1.355293001635445,-2.361033080172686,4.252396730456933,4.430681004387703,-3.130338259649396,1.6369544642369884,0.4331099904054571,-4.005057042057803,0.4969780443683105,4.151450552875699
4021.0,-12394837.48,3882770.155,0.19478317285133112,-0.5142106085330699,0.708993781384401,0.09297292679139244,-0.298967368783777,0.11468107249596902,-0.1681511714110163,0.5123789206106854,0.215637137430799,-0.37426016750642854,0.1670022142105186,0.035017297709205614,-0.32587529515594105,0.03332631514617872,0.4414653292998098,0.0953383822461977,0.07243376202247896,0.08461696982562926,0.07157431344524798,0.11962573855212516,0.048701207930930884,0.12007898375273661,0.10220525323358637,0.08288359551778919,0.08130877267068128,0.06810646113549791,0.10638222952755991,0.9751888442086545,-4.1274588042382225,1.3552963753286493,-2.3493228690156625,4.283182923777091,4.427757474447457,-3.116783268894871,1.6339885566238084,0.42248767672838106,-4.007873744150695,0.48932677737984304,4.149803320162994
4023.0,-12339394.45,3701274.79,2.0788009811046506,1.7768301380258191,0.3019708430788315,0.09279518425273908,-0.2988610108310649,0.11324375383678034,-0.1682295604971994,0.5117285537948096,0.21610192593966518,-0.3737092083191229,0.16769079920692676,0.03424242754960326,-0.3256178952342616,0.03499032261496688,0.4397027824623615,0.09544339831227756,0.07233981310673795,0.08454385216936014,0.07160400984740142,0.11956635291113966,0.04874369358421003,0.12007678585913817,0.10221716444599106,0.08275078345223813,0.08143794196713801,0.06818741048787147,0.10635694741592053,0.9722535648733515,-4.131348948746843,1.339467636392152,-2.3494432903369673,4.2798708945745,4.4334335387679555,-3.1122519281746968,1.6405346412786699,0.41380185324006274,-3.9983561392754194,0.5131493095956566,4.134217774630701
4025.0,-12529506.44,4109977.828,-0.15039914433142648,-0.06433953984198357,-0.08605960448944291,0.09507576570807971,-0.29874068697228395,0.1177157783943403,-0.16924836466476673,0.5104794866466208,0.21510648772954424,-0.3787109012073693,0.1662967817984874,0.03824420470114869,-0.32638156123067114,0.03136309219903656,0.44548468005307706,0.09531119495966628,0.07249838886113572,0.08502149482024081,0.0715488646575014,0.11994700192823912,0.04866174916543319,0.12029166123679579,0.10224214211298628,0.08362099590108861,0.0812103919298146,0.06812692017208301,0.10651912735054396,0.9975298887849827,-4.1206527712566885,1.3845413873659167,-2.3654933656172585,4.25587533194057,4.420442984863866,-3.1482722685313296,1.6264993901899598,0.4573517008382199,-4.0189630104573775,0.46036268951856274,4.182203620454295
4027.0,-12679935.74,3864984.0960000004,0.587478617416358,0.8271468834218147,-0.23966826600545676,0.09742534374219754,-0.301332915174278,0.11712386970346998,-0.17017415051140652,0.5075334000006835,0.2156269717186665,-0.3789722377998134,0.1672365269711112,0.038118879549238045,-0.32684407148644185,0.03261226697951692,0.4441711045332349,0.09553625866506564,0.07290508735948058,0.08525188797887923,0.07158463566077772,0.12021921597937493,0.048702594789175685,0.1203105029354481,0.10241251683890994,0.08377732111680063,0.08146021607064707,0.0685747020867968,0.10648727009903776,1.0197734881345386,-4.133222057446622,1.3738566086945416,-2.3772440683755196,4.2217327393630395,4.427422658937883,-3.1499514053494466,1.6329696030629377,0.45500236867318167,-4.012315302515077,0.4755728568567271,4.171119272004406
5001.0,-10171853.1,4067966.245,-0.14494917137673957,0.09287248254169708,-0.23782165391843665,-0.1897172322188453,0.03621738871009381,-0.020234358209603516,0.06399496256643382,1.1117325758634113,0.19168662109918844,-0.14144611158912512,0.14139120586480214,-0.11992485584349515,-0.03765274039304269,0.043612350413180914,0.2569418770952606,0.09604726415085997,0.06542241491317129,0.07747595188848619,0.10410690418264014,0.10960809550574906,0.1962822749625511,0.12147765451588202,0.10919129098905378,0.06591574500462474,0.07910252572556868,0.07776110194778076,0.10753628325318354,-1.9752486850730004,0.5535929659301262,-0.26116953346668814,0.6147043086994897,10.142796211663944,0.9765865060192548,-1.164379672564656,1.2948945340244795,-1.8193658561407604,-0.4759992180739182,0.5608504679173413,2.389350545901948
5003.0,-10215580.36,3920738.462,-0.2837565404023667,-0.04860056575088666,-0.23515597465148003,-0.24613824802872555,0.03505007097777672,-0.019910500195075512,0.06385095399276197,1.17645128079621,0.2779441398821268,-0.14098156942717274,0.14187555911836539,-0.11934785790061538,-0.08131511983009578,0.04411807300354472,0.2561878681539574,0.09903656709457871,0.06529706527446141,0.0774851702655692,0.1041202047971279,0.11286764365883453,0.2068392608557118,0.12150939130540518,0.10912843087680327,0.06592248235767936,0.08093649255730619,0.07771419807646761,0.10756654460544905,-2.4853269378134497,0.5367786565973783,-0.2569588493751147,0.6132426853862976,10.423282020064793,1.3437687735502823,-1.1602524538438814,1.3000787968676177,-1.8104272416967389,-1.0046780785876224,0.5676964325120403,2.381668660024797
5005.0,-10278895.28,4340253.751,-0.7712095536196241,-0.6245394077015762,-0.14667014591804783,-0.12353495646458884,0.03832549802764327,-0.019344616453965076,0.06340852119102439,0.9574056349578689,0.1635283974046959,-0.14178289867267668,0.1413078414583715,-0.1230278826614522,0.010733364996249797,0.04339484959068002,0.25947244372849537,0.0928703471551482,0.06560088264744585,0.07763193183405437,0.1039479982833009,0.10992112689779467,0.18878000866450606,0.12147362349452001,0.10917334523102974,0.06591114874576555,0.07862581013936287,0.07756445855605379,0.1074327093954887,-1.3301873014237007,0.5842222921544099,-0.24918375721109237,0.6100023303787936,8.709932858021647,0.8662378954294545,-1.1671908237681976,1.2943437902295618,-1.8665716650759498,0.1365119796823091,0.5594682203488819,2.415208973026153
5007.0,-10492523.85,4347358.441000001,-0.26309063110495023,-0.4532884645256717,0.19019783342072144,-0.13022312432283484,0.03445943956340596,-0.0162252939742253,0.0616105877532024,0.9588697775922369,0.21203491619642043,-0.14083328449388133,0.14262314352309588,-0.12757167008239376,-0.007229065686273549,0.04436281960051782,0.2625365143548398,0.09326992150836123,0.06515776304823909,0.0781961345797022,0.1038301133489004,0.11074579767142877,0.19091999981684094,0.12162956183726882,0.10896908813423842,0.06601338889255703,0.08088081114370842,0.07706752940238158,0.1073684806109019,-1.396196353731904,0.5288616114382896,-0.20749483413003625,0.593378797017897,8.658294921827224,1.1105956232968577,-1.1578869673336951,1.3088403873527805,-1.9325120588798825,-0.0893792431610138,0.5756356787940174,2.4451916694831444
5009.0,-10362885.02,4343221.401000001,-0.9243020058706407,-0.8004536920390357,-0.123848313831605,-0.12618542496416318,0.03711368610542748,-0.018398216880698127,0.06286511917289536,0.9629000761653214,0.18727261356166583,-0.14150405032021654,0.14173438458863669,-0.12443818276675153,0.002510798472202615,0.04372846621676391,0.2603799133692556,0.09302486604386492,0.06544088386242931,0.07777766040457545,0.10388759155319531,0.11005760395445706,0.18982576368743875,0.12151167277253196,0.10910382818079056,0.06592789607942981,0.07944828369889433,0.0773987563553442,0.10740452282287952,-1.3564698379104543,0.5671330201384254,-0.23654885972393955,0.605126350828005,8.749055417958935,0.9865500336931247,-1.164530510456473,1.2990780154274297,-1.8874890625484033,0.03160292904146849,0.5649763416869755,2.424291887583238
5011.0,-10259450.58,3957390.163,0.08370242891136823,0.3166690800177676,-0.23296665110639939,-0.2183757828653841,0.034300566065014464,-0.019524721117404928,0.06362727944843478,1.1177088288144503,0.2589695515104989,-0.140887553068815,0.14203307056330608,-0.11997225095924507,-0.0705273739081328,0.044274161572537336,0.25657195198089544,0.09746519940810562,0.0651853751805192,0.07752579951003659,0.10406316477220501,0.11078881717179023,0.19981743794082676,0.12151628098948423,0.10910611827177076,0.06591849017505344,0.08041790991594956,0.07766151324153264,0.10754503607831867,-2.240551337211167,0.526200332053397,-0.2518480459511705,0.6114294100868001,10.088643035888,1.2960307877993573,-1.159412976776397,1.301788321435083,-1.8200090845625594,-0.8770107800842615,0.5700914098189364,2.385716359740205
5013.0,-10297329.56,3969623.597,-0.39500438517076475,-0.2942623846560031,-0.10074200051476168,-0.20659233557629342,0.03359473455104737,-0.019148133486354513,0.06341128479756009,1.0907275707045132,0.257096335699428,-0.14074732604297796,0.1422209689144398,-0.12043528053948954,-0.06854054489486083,0.04445312145010604,0.2568168405588563,0.09684885272464307,0.06508755147741072,0.07756688707044003,0.10402070378945963,0.10992340389358386,0.1971916496481648,0.12152741144981523,0.10907532347039695,0.06591798776279482,0.08071730142912986,0.07759279944432587,0.10753145832718437,-2.1331417953258445,0.516146848183508,-0.24685963572272424,0.6096025357212159,9.922614584974456,1.3037891622598976,-1.1581529168100448,1.303878497807422,-1.8270472844661856,-0.8491431661034868,0.5729026632426363,2.3882949655294685
5015.0,-10412647.27,4347683.962,-0.18044372955395846,-0.3957750816764137,0.21533135212245522,-0.1276111072476711,0.03623979178752249,-0.017691266185208793,0.06245622263357312,0.9591690498388473,0.19776022918460714,-0.1413002765211601,0.14202903101080905,-0.1255003154794226,-0.0009018712105685026,0.043943144327950226,0.2610997315246139,0.09309267684665,0.0653375990580324,0.07790330756529244,0.10385794714640462,0.11043761022201914,0.19025563708337534,0.12154518033049788,0.10905742397590823,0.06594905326727804,0.07988255063565036,0.07728409326022126,0.10738790459345772,-1.370796410311444,0.5546544762891358,-0.22709261953199306,0.6013619982833952,8.685166655730544,1.0394447818539174,-1.1625329456663391,1.3023325311826963,-1.9029888870549125,-0.011289965122445792,0.5685923515980243,2.431370018002201
5017.0,-10162764.67,3930895.735,1.1685736606989734,1.1799174358401046,-0.011343775141131163,-0.25630333075909195,0.035803984180877185,-0.020307581740087986,0.06407013024011786,1.2101490812756328,0.27711938926164115,-0.14118642919834742,0.14161230026311333,-0.11901766130201875,-0.07339161648228912,0.04385645505085693,0.2561013156860782,0.09908029270453785,0.06540246794119516,0.07745439619866432,0.10416605054280197,0.11459411518357915,0.20990648241975746,0.12149556388344027,0.10917313780402446,0.06592523956880622,0.08050323269453642,0.07780159594443856,0.10757594944293683,-2.5868245214353647,0.5474408735320104,-0.2621875934324072,0.615076888355207,10.56030738870823,1.320204055001387,-1.1620706525038071,1.2971350197639282,-1.8053428714172504,-0.9116604889740042,0.5636960851314246,2.380655871616787
5019.0,-10372409.1,4035710.125,0.4756204839788713,0.052118315332467594,0.4235021686464037,-0.18012613334198246,0.03218355759503122,-0.01824516826484091,0.06287635385728384,1.0436374244836233,0.24712965303819698,-0.1405312703783674,0.14254209246120608,-0.12187486126817801,-0.05478114475957169,0.0447115888745664,0.2577707246608258,0.09562664274000467,0.06489021513107719,0.07769305515848285,0.10392604144003445,0.10897712452804058,0.1932603543727925,0.12155157779427268,0.10901147005916705,0.06592260035880361,0.0811064048485135,0.07740737887735984,0.10749002023188613,-1.883639623653002,0.4959693465343111,-0.23483654012090713,0.6050105727693249,9.576665093737981,1.2787395213065402,-1.1561451766279665,1.3075880215525941,-1.8487568846622762,-0.6754231661715148,0.5776140404573714,2.398089832942091
5021.0,-10065204.43,4351429.424,-0.09291320312529143,-0.7551370079830554,0.662223804857764,-0.09810463208060899,0.04035738086383164,-0.020894427954417077,0.06427042651740403,0.973648154864291,0.03549171799099993,-0.14227115215482608,0.140504654175024,-0.1207185114293333,0.04646317777974646,0.04270088349601811,0.25814808196633315,0.09734926106146706,0.06591601391106648,0.07745487445744752,0.10410836753316198,0.10875020120186414,0.1933221520192363,0.12142633996086423,0.10931086118371548,0.06591282023987251,0.0787926483871372,0.0778731859705169,0.10749394019374148,-1.00775939140067,0.6122545716778566,-0.2697625953276336,0.61734160318028,8.953069917148817,0.18358846940348753,-1.1716663139206875,1.2853677361381506,-1.8314875769237273,0.5896892505942409,0.5483387248620447,2.401512880642951
5023.0,-10244426.83,4237335.365,-0.9854422601822542,-0.9537576465691281,-0.031684613613126134,-0.13847861697399602,0.03741881249952258,-0.019662525483271413,0.06357778665584729,0.9988404419982017,0.16878974278296005,-0.1416740717155553,0.1413693235472647,-0.12168365547312963,-0.0016497071719446589,0.043521724060141785,0.25848015100258903,0.09374260816549562,0.06551700768833478,0.07756113256923373,0.10399025904632861,0.10853967401824971,0.18955941982247196,0.12147063840911157,0.10917444913487648,0.06590519222381484,0.07830980548012126,0.0776289500255494,0.10746816955369475,-1.4772217210931693,0.571131280560375,-0.25351003565761454,0.6113821355856303,9.202537699074515,0.8904318389507452,-1.1663235953234956,1.294893857193765,-1.8463439884962394,-0.02106641897308036,0.5606378038839611,2.4051786875689136
5025.0,-10261979.78,4015171.7569999998,-0.7390226857282894,-0.6806094456889353,-0.05841324003935411,-0.19685848079348778,0.0342022377645222,-0.01949672617838738,0.06359936064374042,1.0944416757129072,0.2356264736506509,-0.1410118456065167,0.14192272289926247,-0.12040428294219926,-0.0561728899848286,0.04414480448155187,0.25697224196875273,0.0961124781039804,0.0651600940757215,0.07753847578605849,0.10404097605714495,0.10935781361083913,0.19546638369434954,0.1215084191747171,0.10911394398894937,0.06591524353483484,0.07990558874811744,0.07763782168490477,0.10752746415134092,-2.0482093967082418,0.5248954632382257,-0.2514458271295154,0.6112914647091373,10.00789646003338,1.2054577835700875,-1.1605109058636967,1.3006836496867518,-1.8266530848599245,-0.7029907527732473,0.5685992152216065,2.3898289055442974
5027.0,-10378023.75,3923807.925,0.012131293095797404,0.34626738261032064,-0.3341360895145232,-0.20864924374172555,0.03188938354760615,-0.018169860430646334,0.06285482009037058,1.0817020338695151,0.2794875448584648,-0.14017769716557346,0.14284737235568473,-0.12100487763984337,-0.07878117905550681,0.04506176021671186,0.25688264413734097,0.09766920905529104,0.06487801366247005,0.07767167310185863,0.10395028700498188,0.10967476094181225,0.19841642551038702,0.12157227306307826,0.10897168899285652,0.06592768849955667,0.0820361986997712,0.0773935163302192,0.10752438029492062,-2.1362847693750457,0.49152835833587155,-0.23393162146537488,0.6046623044663477,9.862816427230785,1.4085907663115003,-1.1530400282377027,1.3108668285856235,-1.8354181739688487,-0.9603221541727351,0.5822420579063027,2.389064167891567
